vehicle_number,driver_number,lap_number,lap_time,lap_improvement,crossing_finish_line_in_pit,s1,s1_improvement,s2,s2_improvement,s3,s3_improvement,kph,elapsed,hour,s1_large,s2_large,s3_large,top_speed,pit_time,class,group,manufacturer,flag_at_fl,s1_seconds,s2_seconds,s3_seconds,im1a_time,im1a_elapsed,im1_time,im1_elapsed,im2a_time,im2a_elapsed,im2_time,im2_elapsed,im3a_time,im3a_elapsed,fl_time,fl_elapsed,tyre_age,elapsed_seconds,TIME_UTC_SECOND,TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,lap_time_seconds,START_UTC_SECONDS,lap,Steering_Angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed,incident,best_lap_time,loss_per_lap
31,1,7,0 days 00:02:27.931000,0,,44.159,0,51.148,0,52.624,0,146.5,17:22.916,2025-11-10 13:57:20.732,0:44.159,0:51.148,0:52.624,,,Am,,Toyota Gazoo Racing,GF,44.159,51.148,52.624,17.972,17.972,26.187,44.159,28.839,1:12.998,22.309,1:35.307,33.108,2:08.415,19.516,2:27.931,6,894.313,1747504510.313,,,,,,,,,,147.931,1747504362.382,7.0,-1.0231259484066768,0.02895538694992413,-0.12783793626707132,81.04042792109257,3.2400606980273143,6347.740121580548,9.395972685887708,9.51966464339909,142.09560790273557,1.0,0 days 00:02:27.222000,0.709
31,1,8,0 days 00:02:27.449000,0,,43.716,2,51.151,0,52.582,0,147.0,19:50.365,2025-11-10 13:59:48.181,0:43.716,0:51.151,0:52.582,,,Am,,Toyota Gazoo Racing,GF,43.716,51.151,52.582,17.694,17.694,26.022,43.716,28.942,1:12.658,22.209,1:34.867,33.191,2:08.058,19.391,2:27.449,7,1041.762,1747504657.762,,,,,,,,,,147.449,1747504510.3130002,8.0,-1.1940529960855164,0.014371123155676001,-0.1200350797952424,79.16367359229147,3.2143932550436616,6354.536897590361,8.144563384522735,8.272801866907557,142.01874999999998,1.0,0 days 00:02:27.222000,0.227
31,1,9,0 days 00:02:27.828000,0,,44.052,0,51.181,0,52.595,0,146.6,22:18.193,2025-11-10 14:02:16.009,0:44.052,0:51.181,0:52.595,,,Am,,Toyota Gazoo Racing,GF,44.052,51.181,52.595,17.743,17.743,26.309,44.052,28.894,1:12.946,22.287,1:35.233,33.089,2:08.322,19.506,2:27.828,8,1189.59,1747504805.59,1747504807.0,2025-05-17 18:00:07,33.99,43.3,46.11,1013.6,0.36,216.0,0.0,147.828,1747504657.7619998,9.0,-0.37564083118458963,0.015012437433641742,-0.1219543455179736,79.3163992112847,3.2445017442742303,6367.46282245827,8.346305930532383,8.475469437281966,142.89924886191199,1.0,0 days 00:02:27.222000,0.606
31,1,10,0 days 00:02:28.212000,0,,44.067,0,51.390,0,52.755,0,146.2,24:46.405,2025-11-10 14:04:44.221,0:44.067,0:51.390,0:52.755,,,Am,,Toyota Gazoo Racing,GF,44.067,51.39,52.755,17.908,17.908,26.159,44.067,29.023,1:13.090,22.367,1:35.457,33.259,2:08.716,19.496,2:28.212,9,1337.802,1747504953.802,,,,,,,,,,148.212,1747504805.5900002,10.0,0.48854706061529096,0.018701340237587575,-0.11688501370697532,80.57063508985685,3.226774291806275,6375.3911719939115,8.167003502893694,8.293198294243071,142.99043378995432,1.0,0 days 00:02:27.222000,0.99
31,1,11,0 days 00:02:28.835000,0,,44.274,0,51.504,0,53.057,0,145.6,27:15.240,2025-11-10 14:07:13.056,0:44.274,0:51.504,0:53.057,,,Am,,Toyota Gazoo Racing,GF,44.274,51.504,53.057,17.701,17.701,26.573,44.274,29.121,1:13.395,22.383,1:35.778,33.615,2:09.393,19.442,2:28.835,10,1486.637,1747505102.637,,,,,,,,,,148.835,1747504953.802,11.0,-0.1750528541226215,0.01358637873754153,-0.12181501057082453,80.51015856236786,3.2189670794321956,6379.353474320242,8.325105708245243,8.457221383267894,142.3914577039275,1.0,0 days 00:02:27.222000,1.613
31,1,12,0 days 00:02:28.460000,0,,44.209,0,51.291,0,52.960,0,146.0,29:43.700,2025-11-10 14:09:41.516,0:44.209,0:51.291,0:52.960,,,Am,,Toyota Gazoo Racing,GF,44.209,51.291,52.96,17.749,17.749,26.460,44.209,29.013,1:13.222,22.278,1:35.500,33.307,2:08.807,19.653,2:28.460,11,1635.097,1747505251.097,,,,,,,,,,148.46,1747505102.6369998,12.0,-0.49327170783452035,0.01286225185634187,-0.11775223518714957,79.30677223821792,3.213971813911199,6361.346212121212,8.887815578117896,9.025515987270799,141.88522727272726,1.0,0 days 00:02:27.222000,1.238
31,1,13,0 days 00:02:28.798000,0,,44.563,0,51.241,0,52.994,0,145.6,32:12.498,2025-11-10 14:12:10.314,0:44.563,0:51.241,0:52.994,,,Am,,Toyota Gazoo Racing,GF,44.563,51.241,52.994,18.111,18.111,26.452,44.563,29.074,1:13.637,22.167,1:35.804,33.277,2:09.081,19.717,2:28.798,12,1783.895,1747505399.895,,,,,,,,,,148.798,1747505251.097,13.0,-0.5706602205771264,0.014345520471370297,-0.1196650551442816,79.55607191418643,3.2211814473485423,6360.006051437216,7.8586629400211505,7.978919021000151,142.08885779122542,1.0,0 days 00:02:27.222000,1.576
31,1,14,0 days 00:02:30.060000,0,,44.756,0,51.707,0,53.597,0,144.4,34:42.558,2025-11-10 14:14:40.374,0:44.756,0:51.707,0:53.597,,,Am,,Toyota Gazoo Racing,GF,44.756,51.707,53.597,18.105,18.105,26.651,44.756,29.293,1:14.049,22.414,1:36.463,33.879,2:10.342,19.718,2:30.060,13,1933.955,1747505549.955,,,,,,,,,,150.06,1747505399.895,14.0,-1.0448737221888154,0.014943475646422129,-0.12081584485868913,79.77072609741431,3.2050511124473844,6383.220886551465,7.828705652435358,7.9563386951292845,142.16919609316304,1.0,0 days 00:02:27.222000,2.838
31,1,15,0 days 00:02:29.182000,0,,44.385,0,51.624,0,53.173,0,145.2,37:11.740,2025-11-10 14:17:09.556,0:44.385,0:51.624,0:53.173,,,Am,,Toyota Gazoo Racing,GF,44.385,51.624,53.173,17.870,17.870,26.515,44.385,29.02,1:13.405,22.604,1:36.009,33.343,2:09.352,19.83,2:29.182,14,2083.137,1747505699.137,,,,,,,,,,149.182,1747505549.9550002,15.0,-1.1089079164788944,0.013310500225326724,-0.11741369986480397,79.99508186870963,3.1972359921886735,6338.147147147147,8.242227730208803,8.370678984527565,141.29456456456458,1.0,0 days 00:02:27.222000,1.96
31,1,16,0 days 00:02:45.528000,0,B,48.117,0,51.677,0,1:05.734,0,130.9,39:57.268,2025-11-10 14:19:55.084,0:48.117,0:51.677,1:05.734,,,Am,,Toyota Gazoo Racing,GF,48.117,51.677,65.734,18.149,18.149,29.968,48.117,29.081,1:17.198,22.596,1:39.794,33.234,2:13.028,32.5,2:45.528,15,2248.665,1747505864.665,,,,,,,,,,165.528,1747505699.1369998,16.0,-1.3122682743029388,0.015101582516955538,-0.1162405425772419,79.89779502637528,3.207083647324793,6348.950188679245,8.046126601356443,8.175850791258478,141.72076981132074,1.0,0 days 00:02:27.222000,18.306
41,1,1,0 days 00:02:35.412000,0,,50.124,0,52.300,0,52.988,0,139.4,2:35.412,2025-11-10 13:42:33.228,0:50.124,0:52.300,0:52.988,,,Am,,Toyota Gazoo Racing,GF,50.124,52.3,52.988,22.862,22.862,27.262,50.124,29.58,1:19.704,22.72,1:42.424,33.534,2:15.958,19.454,2:35.412,0,6.809,1747503622.809,,,,,,,,,,155.412,1747503467.397,1.0,0.5300996123460425,-0.005007654938907699,-0.00881961823445704,14.992689042641937,0.46312380391579566,1450.9722699386502,1.2440738014622896,1.2510606506698072,23.212782822085888,1.0,0 days 00:02:27.339000,8.073
41,1,2,0 days 00:02:27.698000,0,,44.275,0,50.926,0,52.497,0,146.7,5:03.110,2025-11-10 13:45:00.926,0:44.275,0:50.926,0:52.497,,,Am,,Toyota Gazoo Racing,GF,44.275,50.926,52.497,18.122,18.122,26.153,44.275,28.666,1:12.941,22.26,1:35.201,33.114,2:08.315,19.383,2:27.698,1,154.507,1747503770.507,,,,,,,,,,147.698,1747503622.809,2.0,-5.2164835164835175,0.0168823019086177,-0.11401474840948525,79.427984384037,3.112492770387507,6281.893063583815,6.305128687102371,6.361266628108733,138.15903179190752,1.0,0 days 00:02:27.339000,0.359
41,1,3,0 days 00:02:28.323000,0,,44.744,0,51.221,0,52.358,0,146.1,7:31.433,2025-11-10 13:47:29.249,0:44.744,0:51.221,0:52.358,,,Am,,Toyota Gazoo Racing,GF,44.744,51.221,52.358,17.838,17.838,26.906,44.744,28.933,1:13.677,22.288,1:35.965,32.932,2:08.897,19.426,2:28.323,2,302.83,1747503918.83,,,,,,,,,,148.323,1747503770.507,3.0,-4.791200239449267,0.008057168512421432,-0.11368662077222388,77.27381023645614,3.2741694103561807,6310.45508982036,6.906034121520503,6.971866207722239,142.71270958083832,1.0,0 days 00:02:27.339000,0.984
41,1,4,0 days 00:02:27.339000,2,,44.214,0,50.812,2,52.313,2,147.1,9:58.772,2025-11-10 13:49:56.588,0:44.214,0:50.812,0:52.313,,,Am,,Toyota Gazoo Racing,GF,44.214,50.812,52.313,17.887,17.887,26.327,44.214,28.623,1:12.837,22.189,1:35.026,33.012,2:08.038,19.301,2:27.339,3,450.169,1747504066.169,,,,,,,,,,147.339,1747503918.83,4.0,-2.779013452914798,0.006962929745889387,-0.11188908819133035,77.78164723467862,3.2245142002989535,6329.833832335329,6.761343796711509,6.838258594917788,141.85576347305388,1.0,0 days 00:02:27.339000,0.0
41,1,5,0 days 00:02:27.671000,0,,43.978,0,51.006,0,52.687,0,146.7,12:26.443,2025-11-10 13:52:24.259,0:43.978,0:51.006,0:52.687,,,Am,,Toyota Gazoo Racing,GF,43.978,51.006,52.687,17.797,17.797,26.181,43.978,28.908,1:12.886,22.098,1:34.984,33.318,2:08.302,19.369,2:27.671,4,597.84,1747504213.84,,,,,,,,,,147.671,1747504066.169,5.0,-2.9609888453421767,0.008700633102200784,-0.1156707868555924,79.59976484775399,3.279770877298764,6308.498493975903,7.657942417847453,7.743625263792583,142.82388554216868,1.0,0 days 00:02:27.339000,0.332
41,1,6,0 days 00:02:27.592000,0,,44.171,0,50.873,0,52.548,0,146.8,14:54.035,2025-11-10 13:54:51.851,0:44.171,0:50.873,0:52.548,,,Am,,Toyota Gazoo Racing,GF,44.171,50.873,52.548,17.846,17.846,26.325,44.171,28.717,1:12.888,22.156,1:35.044,33.096,2:08.140,19.452,2:27.592,5,745.432,1747504361.432,,,,,,,,,,147.59199999999998,1747504213.84,6.0,-4.585504642108416,0.007840371368673256,-0.11498382749326146,77.02681641209944,3.2398921832884096,6345.845808383234,8.01984126984127,8.105488170110812,142.5247604790419,1.0,0 days 00:02:27.339000,0.253
41,1,7,0 days 00:02:28.050000,0,,43.960,2,51.090,0,53.000,0,146.4,17:22.085,2025-11-10 13:57:19.901,0:43.960,0:51.090,0:53.000,,,Am,,Toyota Gazoo Racing,GF,43.96,51.09,53.0,17.724,17.724,26.236,43.960,28.884,1:12.844,22.206,1:35.050,33.518,2:08.568,19.482,2:28.050,6,893.482,1747504509.482,,,,,,,,,,148.05,1747504361.4320002,7.0,-4.373756740563212,0.01019712402636309,-0.11817675254643499,77.90514080287598,3.2771120431396046,6307.251497005988,7.3344802276812455,7.43314859197124,142.50106287425152,1.0,0 days 00:02:27.339000,0.711
41,1,8,0 days 00:02:27.789000,0,,44.027,0,51.027,0,52.735,0,146.6,19:49.874,2025-11-10 13:59:47.690,0:44.027,0:51.027,0:52.735,,,Am,,Toyota Gazoo Racing,GF,44.027,51.027,52.735,17.874,17.874,26.153,44.027,28.762,1:12.789,22.265,1:35.054,33.231,2:08.285,19.504,2:27.789,7,1041.271,1747504657.271,,,,,,,,,,147.789,1747504509.4819999,8.0,-3.0118947997609085,0.008782426778242678,-0.11349222952779438,78.0177106993425,3.2689778840406456,6288.565022421525,7.598421996413628,7.6969366407650925,142.0475186846039,1.0,0 days 00:02:27.339000,0.45
41,1,9,0 days 00:02:28.442000,0,,45.039,0,51.078,0,52.325,0,146.0,22:18.316,2025-11-10 14:02:16.132,0:45.039,0:51.078,0:52.325,,,Am,,Toyota Gazoo Racing,GF,45.039,51.078,52.325,18.389,18.389,26.650,45.039,28.781,1:13.820,22.297,1:36.117,32.901,2:09.018,19.424,2:28.442,8,1189.713,1747504805.713,1747504807.0,2025-05-17 18:00:07,33.99,43.3,46.11,1013.6,0.36,216.0,0.0,148.442,1747504657.2710001,9.0,-3.2607655502392343,0.007779306220095694,-0.11630203349282296,76.67113337320573,3.29066985645933,6281.373692077728,6.809197069377991,6.90769288277512,142.3609865470852,1.0,0 days 00:02:27.339000,1.103
41,1,10,0 days 00:02:28.806000,0,,44.977,0,51.137,0,52.692,0,145.6,24:47.122,2025-11-10 14:04:44.938,0:44.977,0:51.137,0:52.692,,,Am,,Toyota Gazoo Racing,GF,44.977,51.137,52.692,18.270,18.270,26.707,44.977,28.796,1:13.773,22.341,1:36.114,33.048,2:09.162,19.644,2:28.806,9,1338.519,1747504954.519,,,,,,,,,,148.806,1747504805.713,10.0,-4.315931593159316,0.011703570357035705,-0.11756135613561355,79.08416441644165,3.258025802580258,6289.933933933934,7.347983798379839,7.463474347434744,141.6274174174174,1.0,0 days 00:02:27.339000,1.467
41,1,11,0 days 00:02:29.264000,0,,44.085,0,51.132,0,54.047,0,145.2,27:16.386,2025-11-10 14:07:14.202,0:44.085,0:51.132,0:54.047,,,Am,,Toyota Gazoo Racing,GF,44.085,51.132,54.047,17.896,17.896,26.189,44.085,28.945,1:13.030,22.187,1:35.217,34.279,2:09.496,19.768,2:29.264,10,1487.783,1747505103.783,,,,,,,,,,149.264,1747504954.519,11.0,-3.016621983914209,0.006636282394995531,-0.11672028596961573,77.60617217753946,3.2677986297289245,6252.566318926974,7.191601131963063,7.294232946082812,141.11394932935917,1.0,0 days 00:02:27.339000,1.925
41,1,12,0 days 00:02:28.032000,0,,44.146,0,51.469,0,52.417,0,146.4,29:44.418,2025-11-10 14:09:42.234,0:44.146,0:51.469,0:52.417,,,Am,,Toyota Gazoo Racing,GF,44.146,51.469,52.417,17.787,17.787,26.359,44.146,29.197,1:13.343,22.272,1:35.615,33.005,2:08.620,19.412,2:28.032,11,1635.815,1747505251.815,,,,,,,,,,148.032,1747505103.783,12.0,-3.9613204703044924,0.006298763943322279,-0.11027856496834489,78.51149231233042,3.239071450105517,6252.250377073907,7.526174253843835,7.628103708170034,140.3293665158371,1.0,0 days 00:02:27.339000,0.693
41,1,13,0 days 00:02:28.768000,0,,44.529,0,51.275,0,52.964,0,145.7,32:13.186,2025-11-10 14:12:11.002,0:44.529,0:51.275,0:52.964,,,Am,,Toyota Gazoo Racing,GF,44.529,51.275,52.964,17.878,17.878,26.651,44.529,29.106,1:13.635,22.169,1:35.804,33.326,2:09.130,19.638,2:28.768,12,1784.583,1747505400.583,,,,,,,,,,148.768,1747505251.815,13.0,-3.1669749403341285,0.011202267303102625,-0.11519510739856802,77.38666467780429,3.251491646778043,6324.7164179104475,6.870820405727924,6.968667959427207,142.12350746268658,1.0,0 days 00:02:27.339000,1.429
41,1,14,0 days 00:02:29.932000,0,,44.315,0,51.664,0,53.953,0,144.5,34:43.118,2025-11-10 14:14:40.934,0:44.315,0:51.664,0:53.953,,,Am,,Toyota Gazoo Racing,GF,44.315,51.664,53.953,17.861,17.861,26.454,44.315,29.404,1:13.719,22.26,1:35.979,34.188,2:10.167,19.765,2:29.932,13,1934.515,1747505550.515,,,,,,,,,,149.932,1747505400.5830002,14.0,-2.7216835217132656,0.007702260559190957,-0.11281766805472933,76.5603480071386,3.2659131469363474,6266.573551263002,6.947498512790006,7.05017251635931,141.49007429420507,1.0,0 days 00:02:27.339000,2.593
41,1,15,0 days 00:02:29.046000,0,,44.192,0,51.820,0,53.034,0,145.4,37:12.164,2025-11-10 14:17:09.980,0:44.192,0:51.820,0:53.034,,,Am,,Toyota Gazoo Racing,GF,44.192,51.82,53.034,18.032,18.032,26.160,44.192,29.2,1:13.392,22.62,1:36.012,33.313,2:09.325,19.721,2:29.046,14,2083.561,1747505699.561,,,,,,,,,,149.046,1747505550.515,15.0,-2.2633827893175074,0.009239762611275964,-0.10392077151335312,75.69007121661721,3.2747774480712164,6217.864985163204,6.466004451038576,6.560182492581602,140.49013353115728,1.0,0 days 00:02:27.339000,1.707
41,1,16,0 days 00:03:27.891000,0,B,1:28.274,0,53.180,0,1:06.437,0,104.2,40:40.055,2025-11-10 14:20:37.871,1:28.274,0:53.180,1:06.437,,,Am,,Toyota Gazoo Racing,GF,88.274,53.18,66.437,17.898,17.898,1:10.376,1:28.274,30.577,1:58.851,22.603,2:21.454,33.894,2:55.348,32.543,3:27.891,15,2291.452,1747505907.452,,,,,,,,,,207.891,1747505699.5609999,16.0,-4.763070414022363,0.0062958597763674825,-0.11039498337866425,75.84701420368691,3.2472045935327896,6230.0,7.368969477183439,7.470270474463584,140.26489425981873,1.0,0 days 00:02:27.339000,60.552
41,1,17,0 days 00:02:54.478000,0,,1:07.082,0,52.529,0,54.867,0,124.2,43:34.533,2025-11-10 14:23:32.349,1:07.082,0:52.529,0:54.867,,0:00:38.329,Am,,Toyota Gazoo Racing,GF,67.082,52.529,54.867,39.862,39.862,27.220,1:07.082,29.777,1:36.859,22.752,1:59.611,34.138,2:33.749,20.729,2:54.478,0,2465.93,1747506081.93,,,,,,,,,,174.478,1747505907.4520001,17.0,-0.6725461098155603,-0.004739665041339835,-0.05754356582573669,47.09898876404494,2.522365910536358,5022.828389830508,4.0445431418274325,4.106080135679457,100.94380296610169,1.0,0 days 00:02:27.339000,27.139
41,1,18,0 days 00:02:33.985000,0,,46.567,0,52.764,0,54.654,0,140.7,46:08.518,2025-11-10 14:26:06.334,0:46.567,0:52.764,0:54.654,,,Am,,Toyota Gazoo Racing,GF,46.567,52.764,54.654,19.299,19.299,27.268,46.567,29.675,1:16.242,23.089,1:39.331,34.178,2:13.509,20.476,2:33.985,0,2619.915,1747506235.915,,,,,,,,,,153.985,1747506081.93,18.0,-5.97757343550447,0.020284546615581097,-0.10177752234993614,62.8150779054917,2.739463601532567,5814.392583120205,4.258634738186462,4.330215836526182,121.4651023017903,0.0,0 days 00:02:27.339000,6.646
41,1,19,0 days 00:02:31.753000,0,,45.137,0,51.805,0,54.811,0,142.8,48:40.271,2025-11-10 14:28:38.087,0:45.137,0:51.805,0:54.811,,,Am,,Toyota Gazoo Racing,FF,45.137,51.805,54.811,18.413,18.413,26.724,45.137,29.209,1:14.346,22.596,1:36.942,33.790,2:10.732,21.021,2:31.753,1,2771.668,1747506387.668,,,,,,,,,,151.753,1747506235.915,19.0,-5.702955523672884,0.002216355810616929,-0.1092619799139168,67.20933142037302,3.232137733142037,6099.474892395982,5.078129124820659,5.165180774748924,136.9696843615495,0.0,0 days 00:02:27.339000,4.414
46,1,1,0 days 00:02:30.079000,0,,47.230,0,50.926,0,51.923,2,144.4,2:30.079,2025-11-10 13:42:27.895,0:47.230,0:50.926,0:51.923,,,Am,,Toyota Gazoo Racing,GF,47.23,50.926,51.923,20.529,20.529,26.701,47.230,28.658,1:15.888,22.268,1:38.156,32.703,2:10.859,19.22,2:30.079,0,1.476,1747503617.476,1747503616.0,2025-05-17 17:40:16,32.97,45.3,46.72,1013.7,5.76,271.0,0.0,150.079,1747503467.397,1.0,3.1234229373099187,0.005946090454233297,0.022654615912881388,17.495076523104093,0.45629353477876977,1425.14103507481,1.0472858824683606,1.0720702933385655,23.217726269315673,1.0,0 days 00:02:25.713000,4.366
46,1,2,0 days 00:02:25.713000,2,,43.194,2,50.453,2,52.066,0,148.7,4:55.792,2025-11-10 13:44:53.608,0:43.194,0:50.453,0:52.066,,,Am,,Toyota Gazoo Racing,GF,43.194,50.453,52.066,17.581,17.581,25.613,43.194,28.444,1:11.638,22.009,1:33.647,32.723,2:06.370,19.343,2:25.713,1,147.189,1747503763.189,,,,,,,,,,145.713,1747503617.4759998,2.0,-5.202592704250829,0.030388001205908954,-0.08496472716309919,80.4712993668978,3.247512812782635,6298.390060240964,6.41442719324691,6.505969249321676,141.49010542168676,1.0,0 days 00:02:25.713000,0.0
46,1,3,0 days 00:02:26.694000,0,,43.674,0,50.977,0,52.043,0,147.7,7:22.486,2025-11-10 13:47:20.302,0:43.674,0:50.977,0:52.043,,,Am,,Toyota Gazoo Racing,GF,43.674,50.977,52.043,17.559,17.559,26.115,43.674,28.947,1:12.621,22.03,1:34.651,32.740,2:07.391,19.303,2:26.694,2,293.883,1747503909.883,,,,,,,,,,146.694,1747503763.189,3.0,-4.770168200571248,0.012927642018406856,-0.08634814344652492,80.81325610917169,3.367185020628372,6333.898412698412,7.212007299270073,7.319988892415107,145.53807936507937,1.0,0 days 00:02:25.713000,0.981
46,1,4,0 days 00:02:26.470000,0,,43.457,0,50.801,0,52.212,0,147.9,9:48.956,2025-11-10 13:49:46.772,0:43.457,0:50.801,0:52.212,,,Am,,Toyota Gazoo Racing,GF,43.457,50.801,52.212,17.517,17.517,25.940,43.457,28.76,1:12.217,22.041,1:34.258,32.740,2:06.998,19.472,2:26.470,3,440.353,1747504056.353,1747504055.0,2025-05-17 17:47:35,33.83,43.0,46.78,1013.6,0.36,268.0,0.0,146.47,1747503909.883,4.0,-5.389703095388502,0.016149715729627288,-0.11467024636765634,80.08252684775742,3.2839545167403665,6326.973228346456,7.416885660138977,7.521309222994315,143.22154330708662,1.0,0 days 00:02:25.713000,0.757
46,1,5,0 days 00:02:27.170000,0,,43.399,0,51.265,0,52.506,0,147.2,12:16.126,2025-11-10 13:52:13.942,0:43.399,0:51.265,0:52.506,,,Am,,Toyota Gazoo Racing,GF,43.399,51.265,52.506,17.549,17.549,25.850,43.399,29.114,1:12.513,22.151,1:34.664,33.029,2:07.693,19.477,2:27.170,4,587.523,1747504203.523,,,,,,,,,,147.17000000000002,1747504056.353,5.0,-4.046286065070595,0.014647022713321056,-0.07645887047268263,79.98611724984653,3.302332719459791,6326.6528417818745,7.417108655616943,7.529459791282996,143.86436251920122,1.0,0 days 00:02:25.713000,1.457
46,1,6,0 days 00:02:26.811000,0,,43.571,0,50.966,0,52.274,0,147.6,14:42.937,2025-11-10 13:54:40.753,0:43.571,0:50.966,0:52.274,,,Am,,Toyota Gazoo Racing,GF,43.571,50.966,52.274,17.551,17.551,26.020,43.571,28.89,1:12.461,22.076,1:34.537,32.861,2:07.398,19.413,2:26.811,5,734.334,1747504350.334,,,,,,,,,,146.811,1747504203.523,6.0,-5.257059545733579,0.01028146101903008,-0.09928483732351137,79.11324125230203,3.321669736034377,6333.409509202454,7.258153775322283,7.374410681399632,144.018236196319,1.0,0 days 00:02:25.713000,1.098
46,1,7,0 days 00:02:26.665000,0,,43.824,0,50.586,0,52.255,0,147.7,17:09.602,2025-11-10 13:57:07.418,0:43.824,0:50.586,0:52.255,,,Am,,Toyota Gazoo Racing,GF,43.824,50.586,52.255,17.756,17.756,26.068,43.824,28.51,1:12.334,22.076,1:34.410,32.881,2:07.291,19.374,2:26.665,6,880.999,1747504496.999,,,,,,,,,,146.665,1747504350.334,7.0,-4.71845348120764,0.016484288354898336,-0.10344670363524339,79.86908194701171,3.3086876155268024,6335.485362095532,6.754035736290819,6.873424214417746,143.7549152542373,1.0,0 days 00:02:25.713000,0.952
46,1,8,0 days 00:02:25.991000,0,,43.285,0,50.484,0,52.222,0,148.4,19:35.593,2025-11-10 13:59:33.409,0:43.285,0:50.484,0:52.222,,,Am,,Toyota Gazoo Racing,GF,43.285,50.484,52.222,17.567,17.567,25.718,43.285,28.45,1:11.735,22.034,1:33.769,32.867,2:06.636,19.355,2:25.991,7,1026.99,1747504642.99,,,,,,,,,,145.99099999999999,1747504496.999,8.0,-5.698456883509834,0.019618154311649014,-0.08471981845688352,80.87882602118003,3.32375189107413,6314.3479576399395,6.874416036308623,6.996266263237519,143.4394402420575,1.0,0 days 00:02:25.713000,0.278
46,1,9,0 days 00:02:26.192000,0,,43.426,0,50.520,0,52.246,0,148.2,22:01.785,2025-11-10 14:01:59.601,0:43.426,0:50.520,0:52.246,,,Am,,Toyota Gazoo Racing,GF,43.426,50.52,52.246,17.637,17.637,25.789,43.426,28.428,1:11.854,22.092,1:33.946,32.864,2:06.810,19.382,2:26.192,8,1173.182,1747504789.182,,,,,,,,,,146.192,1747504642.99,9.0,-5.605409631019388,0.017277986241400877,-0.10335647279549719,79.46550031269544,3.269230769230769,6345.086206896552,7.562038774233897,7.694856160100063,142.9941379310345,1.0,0 days 00:02:25.713000,0.479
46,1,10,0 days 00:02:26.643000,0,,43.478,0,50.803,0,52.362,0,147.8,24:28.428,2025-11-10 14:04:26.244,0:43.478,0:50.803,0:52.362,,,Am,,Toyota Gazoo Racing,GF,43.478,50.803,52.362,17.557,17.557,25.921,43.478,28.676,1:12.154,22.127,1:34.281,32.877,2:07.158,19.485,2:26.643,9,1319.825,1747504935.825,,,,,,,,,,146.643,1747504789.1820002,10.0,-5.462322421247684,0.016807597282273008,-0.11521618282890674,81.17168622606546,3.3276714021000617,6316.7962962962965,8.00575509573811,8.143987029030265,144.00320987654322,1.0,0 days 00:02:25.713000,0.93
46,1,11,0 days 00:02:26.296000,0,,43.586,0,50.709,0,52.001,0,148.1,26:54.724,2025-11-10 14:06:52.540,0:43.586,0:50.709,0:52.001,,,Am,,Toyota Gazoo Racing,GF,43.586,50.709,52.001,17.599,17.599,25.987,43.586,28.591,1:12.177,22.118,1:34.295,32.738,2:07.033,19.263,2:26.296,10,1466.121,1747505082.121,,,,,,,,,,146.296,1747504935.825,11.0,-3.4504872107186357,0.01889403166869671,-0.09084683313032887,78.9288580998782,3.315773447015834,6317.90106544901,7.197280755176614,7.329480816077954,143.79196347031964,1.0,0 days 00:02:25.713000,0.583
